job_id,skill_id
1,1
1,2
1,3
1,4
1,5
1,6
2,4
2,7
2,8
2,9
3,10
3,6
3,11
3,3
3,8
3,5
4,4
4,12
4,9
4,13
4,14
4,15
5,16
5,17
5,8
5,18
6,5
6,16
6,4
6,10
7,19
7,20
7,4
7,5
8,16
8,8
8,20
9,9
9,13
9,5
9,11
10,16
10,2
10,21
11,17
11,10
11,2
12,16
12,2
12,17
12,4
13,12
13,18
13,19
13,6
14,16
14,10
14,1
14,18
14,13
14,6
15,9
15,7
15,1
15,6
16,18
16,4
16,2
17,10
17,15
17,12
18,16
18,10
18,18
18,20
18,22
19,14
19,11
19,22
19,7
19,2
19,18
20,15
20,7
20,22
20,14
21,12
21,22
21,15
21,8
21,17
21,11
22,13
22,1
22,7
22,12
22,10
22,15
23,7
23,6
23,4
23,10
23,18
24,3
24,7
24,18
24,20
24,12
25,19
25,2
25,10
26,3
26,2
26,6
26,22
26,19
26,15
27,11
27,20
27,6
27,18
27,22
27,19
28,15
28,19
28,9
29,20
29,18
29,9
29,19
29,4
29,17
30,4
30,8
30,11
31,17
31,16
31,21
32,18
32,4
32,12
32,16
32,11
33,17
33,3
33,14
33,6
33,7
34,10
34,17
34,8
34,5
34,22
35,5
35,12
35,16
36,3
36,13
36,15
37,16
37,8
37,19
38,8
38,18
38,21
39,3
39,22
39,14
39,6
40,22
40,3
40,5
40,7
40,17
40,4
41,1
41,14
41,16
41,8
41,17
42,15
42,22
42,7
42,10
43,1
43,8
43,19
43,2
43,13
44,18
44,20
44,21
44,16
44,8
45,18
45,9
45,7
45,13
45,6
46,13
46,14
46,5
47,4
47,3
47,20
47,11
48,5
48,21
48,22
49,21
49,13
49,3
49,22
49,15
50,22
50,7
50,12
50,9
50,8
50,14
51,21
51,17
51,3
51,14
51,4
52,11
52,17
52,4
52,18
52,16
52,15
53,17
53,9
53,19
53,6
53,7
53,4
54,15
54,8
54,19
54,3
55,17
55,16
55,6
55,11
55,15
55,3
56,22
56,13
56,20
56,16
56,8
56,7
57,14
57,16
57,11
58,16
58,14
58,17
58,11
58,6
58,15
59,6
59,12
59,16
59,20
59,9
60,21
60,12
60,8
60,18
60,20
60,22
61,22
61,16
61,5
62,19
62,6
62,4
62,18
62,22
62,20
63,18
63,17
63,4
64,2
64,13
64,19
65,11
65,9
65,22
65,10
66,12
66,2
66,1
66,11
66,10
66,20
67,13
67,6
67,8
68,1
68,19
68,11
68,5
68,12
68,4
69,22
69,14
69,1
69,7
69,10
70,13
70,3
70,20
71,20
71,4
71,1
72,8
72,6
72,13
72,4
72,1
72,21
73,11
73,16
73,21
74,12
74,10
74,7
74,18
75,10
75,1
75,15
75,12
75,3
76,15
76,19
76,20
77,6
77,18
77,3
78,9
78,20
78,6
78,2
79,2
79,20
79,1
79,13
80,14
80,21
80,20
80,22
81,2
81,19
81,9
81,21
82,15
82,12
82,5
82,18
82,13
82,21
83,20
83,11
83,12
83,16
84,10
84,18
84,19
84,4
85,6
85,8
85,20
85,7
85,12
85,4
86,13
86,6
86,3
86,7
86,14
87,12
87,22
87,1
88,6
88,4
88,13
89,20
89,19
89,22
89,7
90,19
90,8
90,12
90,6
91,21
91,22
91,6
91,13
91,4
91,19
92,5
92,13
92,17
93,16
93,21
93,9
93,7
94,6
94,3
94,7
94,20
94,4
95,18
95,19
95,6
95,7
95,5
96,3
96,10
96,4
96,16
96,9
97,9
97,15
97,6
97,14
97,10
97,19
98,19
98,8
98,22
98,4
98,6
99,17
99,1
99,16
99,12
99,9
100,17
100,22
100,10
100,14
101,9
101,10
101,18
101,8
102,18
102,13
102,11
102,4
102,20
103,19
103,9
103,1
103,10
104,22
104,5
104,4
105,6
105,21
105,1
105,14
105,11
106,7
106,9
106,5
106,13
106,11
106,21
107,17
107,5
107,8
108,22
108,6
108,2
108,8
108,17
108,14
109,14
109,18
109,20
109,7
110,11
110,10
110,16
110,7
111,8
111,20
111,1
111,22
111,16
112,5
112,11
112,2
112,21
112,7
112,6
113,19
113,6
113,15
114,4
114,9
114,5
114,19
114,15
115,14
115,19
115,5
115,15
115,12
115,6
116,1
116,13
116,16
116,17
117,1
117,4
117,17
117,21
117,18
117,16
118,21
118,15
118,18
119,19
119,22
119,9
119,10
119,17
119,4
120,3
120,5
120,1
120,19
120,9
120,17
121,8
121,16
121,19
122,5
122,17
122,11
122,8
122,4
122,1
123,11
123,21
123,3
123,14
123,20
124,18
124,22
124,8
124,6
124,12
124,2
125,17
125,7
125,21
126,8
126,14
126,22
127,1
127,7
127,4
127,17
127,16
127,9
128,1
128,3
128,6
128,7
128,11
129,17
129,9
129,10
129,4
130,10
130,1
130,4
130,11
130,17
131,14
131,18
131,19
131,2
131,4
131,13
132,17
132,9
132,21
132,7
133,22
133,7
133,4
134,7
134,2
134,21
134,22
134,6
134,13
135,12
135,10
135,21
135,1
135,16
135,15
136,16
136,7
136,5
136,4
136,19
137,1
137,10
137,15
137,12
138,14
138,5
138,15
138,22
139,11
139,18
139,12
139,4
139,20
139,9
140,8
140,14
140,9
140,3
140,13
140,12
141,14
141,9
141,1
141,13
141,5
141,20
142,12
142,3
142,1
142,13
142,14
142,17
143,10
143,13
143,22
143,4
143,9
144,1
144,21
144,5
144,13
145,4
145,3
145,19
145,5
146,13
146,17
146,18
146,4
146,2
147,6
147,19
147,9
147,11
148,22
148,20
148,5
148,7
149,3
149,14
149,8
150,7
150,19
150,17
150,8
151,1
151,14
151,11
151,21
151,7
152,19
152,17
152,3
153,21
153,6
153,14
154,7
154,10
154,13
155,20
155,5
155,11
155,2
155,3
156,3
156,22
156,21
156,17
157,19
157,13
157,18
157,16
157,20
157,2
158,20
158,17
158,18
158,11
158,12
158,8
159,15
159,1
159,17
159,21
159,19
159,5
160,22
160,20
160,13
160,16
160,10
161,6
161,11
161,22
161,7
161,20
162,10
162,16
162,13
163,1
163,4
163,14
163,22
163,8
164,15
164,17
164,1
164,6
165,17
165,5
165,1
165,14
166,18
166,2
166,13
167,13
167,21
167,14
167,2
168,6
168,2
168,18
168,5
168,15
169,22
169,16
169,8
169,14
169,11
170,6
170,14
170,3
171,7
171,19
171,17
172,20
172,11
172,18
172,6
172,16
173,21
173,7
173,2
173,20
173,15
174,1
174,10
174,19
174,12
174,11
175,1
175,3
175,12
175,10
175,21
176,22
176,11
176,6
176,13
176,1
177,16
177,11
177,19
177,15
177,18
178,22
178,10
178,1
178,9
179,13
179,15
179,18
179,4
180,22
180,21
180,11
180,7
180,5
180,9
181,2
181,8
181,4
181,14
182,4
182,13
182,18
182,19
183,19
183,1
183,20
183,13
183,15
184,3
184,19
184,5
184,10
185,19
185,10
185,11
185,21
185,22
186,1
186,15
186,10
186,12
186,6
187,16
187,7
187,9
188,4
188,8
188,17
188,5
188,14
188,1
189,3
189,8
189,2
189,10
189,14
190,6
190,5
190,13
190,10
191,1
191,15
191,22
191,7
192,9
192,7
192,3
193,11
193,19
193,18
193,8
194,10
194,3
194,4
195,9
195,2
195,6
196,21
196,8
196,1
197,20
197,12
197,21
197,2
197,15
198,13
198,19
198,8
199,11
199,4
199,17
199,15
199,18
200,1
200,14
200,13
201,12
201,4
201,7
201,13
202,1
202,16
202,11
202,14
203,22
203,5
203,6
203,12
203,9
203,8
204,10
204,20
204,11
204,7
204,6
205,9
205,14
205,15
205,21
205,6
205,10
206,19
206,22
206,3
207,21
207,19
207,14
207,2
207,1
207,7
208,8
208,10
208,15
209,1
209,2
209,11
209,12
209,15
210,22
210,11
210,8
210,12
210,18
211,19
211,9
211,14
211,21
211,8
212,13
212,20
212,3
212,19
213,17
213,11
213,16
213,21
214,17
214,7
214,3
214,22
215,4
215,22
215,3
215,8
215,16
215,14
216,11
216,1
216,13
216,6
216,18
216,17
217,14
217,19
217,20
217,9
217,11
217,13
218,18
218,15
218,12
219,19
219,1
219,16
219,11
219,4
220,22
220,5
220,10
220,7
220,20
221,3
221,2
221,11
221,19
221,14
221,18
222,9
222,10
222,11
222,2
222,6
222,15
223,9
223,14
223,15
223,3
223,22
223,1
224,12
224,1
224,22
224,10
224,7
225,22
225,11
225,15
226,1
226,12
226,14
226,8
226,10
227,11
227,12
227,2
228,22
228,18
228,17
228,2
228,21
228,16
229,10
229,13
229,18
229,11
229,20
230,8
230,17
230,4
230,1
231,1
231,9
231,18
232,4
232,17
232,12
233,10
233,5
233,21
233,14
234,20
234,16
234,17
234,3
234,19
235,8
235,19
235,10
236,3
236,16
236,2
236,4
236,11
237,16
237,18
237,3
237,15
237,8
237,20
238,4
238,18
238,9
238,17
238,21
239,6
239,10
239,13
239,18
239,22
240,9
240,17
240,19
240,1
240,5
241,22
241,11
241,8
241,20
241,1
241,7
242,17
242,8
242,6
242,5
242,20
243,16
243,17
243,9
243,7
243,8
243,18
244,7
244,3
244,16
245,20
245,4
245,6
245,22
246,20
246,12
246,7
246,15
247,15
247,9
247,21
248,10
248,18
248,6
248,11
249,1
249,10
249,3
249,9
249,6
250,6
250,21
250,17
250,16
250,9
251,22
251,12
251,20
251,17
251,2
251,8
252,6
252,10
252,9
252,15
252,21
253,15
253,17
253,3
254,9
254,5
254,12
254,2
255,11
255,13
255,2
256,17
256,16
256,8
256,19
256,4
257,22
257,12
257,1
258,16
258,6
258,18
258,12
258,5
258,15
259,2
259,10
259,18
259,7
259,20
260,14
260,22
260,5
260,1
260,20
261,11
261,20
261,7
261,21
262,6
262,9
262,4
263,6
263,17
263,21
263,8
263,12
263,5
264,16
264,7
264,2
264,15
264,6
264,17
265,16
265,5
265,7
265,11
266,19
266,3
266,13
266,18
266,22
266,4
267,4
267,16
267,5
267,19
268,6
268,10
268,9
268,18
268,5
268,12
269,10
269,4
269,15
270,8
270,20
270,2
270,12
271,13
271,16
271,21
271,4
272,14
272,6
272,10
273,11
273,18
273,19
274,15
274,14
274,11
275,7
275,22
275,8
275,9
276,2
276,4
276,16
276,8
277,10
277,17
277,13
278,12
278,4
278,3
278,9
278,20
279,14
279,8
279,16
280,2
280,10
280,21
280,3
280,17
281,11
281,21
281,1
282,6
282,1
282,12
282,13
283,20
283,16
283,3
283,4
283,6
283,17
284,17
284,10
284,16
285,11
285,3
285,7
286,7
286,15
286,18
286,3
286,14
287,9
287,12
287,15
287,10
288,19
288,9
288,15
288,20
289,3
289,21
289,18
290,19
290,14
290,15
290,11
290,4
291,16
291,1
291,14
291,3
291,9
291,7
292,13
292,18
292,1
292,16
293,6
293,13
293,9
293,1
293,21
294,14
294,10
294,3
295,3
295,20
295,4
295,14
296,8
296,21
296,14
296,2
296,5
296,1
297,16
297,18
297,6
297,7
297,10
297,20
298,6
298,9
298,4
298,3
299,1
299,10
299,7
299,11
299,12
299,5
300,12
300,19
300,21
300,17
300,16
301,17
301,6
301,14
301,8
301,16
301,12
302,2
302,21
302,11
302,7
302,5
302,18
303,9
303,21
303,3
303,22
303,5
304,18
304,6
304,19
304,1
305,11
305,8
305,18
305,15
305,13
306,3
306,14
306,19
306,4
307,11
307,14
307,17
307,15
307,6
308,17
308,11
308,18
308,7
308,10
309,2
309,8
309,14
309,6
309,21
309,3
310,9
310,4
310,16
310,21
310,5
311,6
311,17
311,3
311,5
311,16
312,5
312,16
312,7
313,8
313,20
313,14
313,2
313,6
313,13
314,6
314,4
314,9
314,11
314,2
315,13
315,18
315,17
315,11
315,16
315,6
316,15
316,10
316,11
316,4
317,1
317,15
317,10
317,20
317,21
318,4
318,15
318,21
318,22
318,11
319,17
319,19
319,2
319,4
320,20
320,1
320,17
320,14
320,8
321,18
321,11
321,1
321,4
321,9
322,11
322,15
322,7
323,16
323,17
323,5
323,10
324,9
324,16
324,1
324,13
325,9
325,6
325,4
325,14
326,10
326,4
326,19
326,2
326,12
327,6
327,11
327,13
327,5
328,2
328,18
328,4
328,12
329,11
329,3
329,17
330,9
330,6
330,21
330,8
331,14
331,22
331,15
331,1
331,4
331,13
332,12
332,14
332,10
333,20
333,3
333,12
333,9
333,21
334,11
334,3
334,15
334,2
334,20
334,17
335,4
335,15
335,21
335,3
336,10
336,17
336,12
336,5
336,1
337,5
337,22
337,19
337,11
337,18
337,7
338,12
338,16
338,10
338,9
338,15
338,1
339,17
339,6
339,22
339,10
340,16
340,3
340,15
340,22
340,20
340,9
341,22
341,15
341,4
342,16
342,3
342,13
342,20
342,5
343,22
343,4
343,15
343,9
344,2
344,19
344,1
344,13
345,21
345,17
345,3
345,2
346,1
346,5
346,14
346,19
346,17
347,10
347,22
347,17
348,21
348,22
348,19
348,17
348,14
349,8
349,10
349,22
349,6
349,1
350,6
350,1
350,12
350,10
350,5
351,8
351,9
351,22
351,6
352,6
352,22
352,11
352,19
353,19
353,3
353,16
354,13
354,5
354,15
354,10
354,4
355,12
355,13
355,22
355,9
355,7
355,21
356,16
356,22
356,2
356,8
356,1
357,20
357,6
357,7
358,22
358,10
358,21
358,14
358,18
359,19
359,22
359,4
359,6
359,16
359,8
360,2
360,7
360,1
361,22
361,17
361,21
361,6
362,18
362,15
362,13
363,9
363,7
363,14
363,21
363,19
364,18
364,5
364,16
364,1
365,13
365,2
365,6
365,22
365,14
366,7
366,6
366,19
367,20
367,21
367,4
367,10
368,4
368,8
368,5
368,18
369,2
369,10
369,3
369,13
369,18
369,14
370,15
370,19
370,3
370,7
371,10
371,17
371,21
371,7
371,20
372,7
372,22
372,18
372,9
372,10
373,20
373,3
373,2
373,10
374,12
374,1
374,7
374,5
374,21
374,18
375,20
375,7
375,14
376,15
376,19
376,3
376,5
376,22
377,18
377,10
377,7
378,6
378,21
378,3
379,16
379,7
379,17
380,22
380,6
380,11
380,10
380,7
381,2
381,18
381,5
381,16
381,10
381,7
382,17
382,16
382,22
382,8
382,5
383,13
383,4
383,17
383,22
383,16
384,8
384,7
384,14
385,8
385,12
385,7
385,5
385,20
385,2
386,12
386,16
386,4
386,6
386,22
387,12
387,7
387,22
387,11
387,14
387,3
388,13
388,9
388,4
388,7
388,2
388,21
389,17
389,3
389,14
389,8
390,22
390,5
390,21
390,7
390,10
391,6
391,1
391,15
392,6
392,1
392,15
393,20
393,3
393,5
394,11
394,3
394,9
394,15
394,5
395,3
395,11
395,13
395,19
396,2
396,4
396,21
396,3
396,18
396,20
397,13
397,9
397,22
398,3
398,10
398,13
399,8
399,5
399,3
400,12
400,5
400,2
400,15
400,19
400,22
401,2
401,9
401,1
401,6
402,9
402,17
402,4
402,21
403,6
403,14
403,18
403,15
404,12
404,3
404,20
405,13
405,9
405,14
406,14
406,5
406,11
406,4
406,19
407,6
407,1
407,16
408,2
408,5
408,3
409,5
409,8
409,15
409,14
410,7
410,8
410,14
410,11
410,19
411,16
411,4
411,20
411,22
412,6
412,11
412,9
412,1
413,3
413,22
413,4
414,18
414,3
414,2
414,10
414,4
415,13
415,19
415,10
415,21
415,6
416,17
416,19
416,8
417,8
417,15
417,21
417,20
418,2
418,17
418,1
418,9
418,18
418,15
419,19
419,13
419,7
419,12
420,17
420,15
420,1
420,2
421,21
421,17
421,19
421,6
422,9
422,12
422,3
422,21
423,6
423,7
423,15
423,4
424,13
424,10
424,20
424,14
425,16
425,6
425,18
425,13
425,20
426,1
426,10
426,21
427,21
427,22
427,5
427,20
427,17
427,9
428,21
428,5
428,2
428,18
429,10
429,17
429,2
429,20
429,21
429,15
430,6
430,15
430,4
430,8
431,3
431,7
431,2
431,12
432,6
432,12
432,10
432,2
433,13
433,19
433,14
433,15
433,11
433,9
434,6
434,1
434,12
434,11
435,17
435,3
435,15
435,18
435,7
436,2
436,14
436,11
436,9
436,17
436,22
437,21
437,7
437,10
438,15
438,10
438,2
438,11
439,4
439,16
439,11
439,20
439,18
439,9
440,22
440,18
440,5
441,1
441,13
441,15
441,4
442,8
442,18
442,17
442,14
442,10
442,15
443,9
443,18
443,17
444,16
444,18
444,8
444,11
445,6
445,4
445,9
445,1
445,16
445,7
446,19
446,3
446,17
446,22
446,2
447,13
447,21
447,9
447,20
448,10
448,7
448,22
448,6
449,9
449,11
449,17
449,3
449,14
449,18
450,18
450,8
450,21
451,21
451,3
451,6
451,18
451,13
451,14
452,16
452,13
452,10
452,7
452,2
453,21
453,14
453,11
454,15
454,21
454,12
454,18
454,8
454,20
455,12
455,2
455,1
455,13
456,20
456,8
456,3
456,12
456,21
457,19
457,14
457,1
457,22
457,18
458,7
458,17
458,21
458,4
459,13
459,14
459,4
459,20
460,15
460,8
460,18
460,17
460,9
461,18
461,9
461,3
461,8
461,15
461,16
462,22
462,18
462,21
463,22
463,15
463,5
464,2
464,16
464,21
464,14
464,12
465,18
465,22
465,8
465,9
465,2
466,3
466,2
466,15
466,1
467,10
467,12
467,8
468,10
468,11
468,5
468,20
468,14
469,19
469,3
469,15
469,13
470,21
470,19
470,7
471,12
471,9
471,18
471,8
471,13
471,19
472,1
472,14
472,16
473,3
473,2
473,6
473,15
473,12
474,17
474,13
474,7
475,5
475,3
475,20
476,14
476,16
476,15
477,6
477,13
477,8
477,21
477,15
478,17
478,13
478,15
478,10
478,11
478,21
479,8
479,15
479,17
480,22
480,7
480,4
481,14
481,7
481,5
481,4
481,11
482,8
482,18
482,11
482,12
482,17
482,20
483,16
483,22
483,5
483,7
483,3
483,17
484,17
484,12
484,4
484,20
484,3
484,9
485,21
485,22
485,2
485,1
485,7
485,16
486,19
486,11
486,15
486,21
486,5
487,18
487,12
487,3
487,2
487,21
488,2
488,5
488,1
489,2
489,1
489,4
490,3
490,18
490,5
490,20
491,15
491,6
491,14
492,10
492,7
492,12
493,7
493,14
493,1
493,11
493,22
494,17
494,1
494,19
494,14
494,20
494,11
495,11
495,20
495,10
495,5
496,6
496,7
496,15
497,14
497,7
497,10
497,19
498,20
498,8
498,3
498,11
498,14
499,12
499,8
499,19
499,10
499,22
499,6
500,7
500,8
500,17
500,12
501,10
501,21
501,1
501,9
502,21
502,1
502,9
502,3
502,11
503,6
503,17
503,7
503,3
503,13
504,3
504,11
504,2
504,21
504,9
504,6
505,5
505,10
505,3
506,19
506,20
506,13
506,14
506,17
507,11
507,21
507,12
508,4
508,18
508,21
509,19
509,11
509,2
509,13
509,14
509,18
510,10
510,19
510,21
510,13
511,5
511,4
511,20
511,14
511,16
511,22
512,21
512,15
512,6
512,9
512,22
513,19
513,18
513,4
513,5
514,11
514,9
514,21
514,14
515,15
515,2
515,4
515,3
515,5
516,16
516,18
516,14
516,21
516,15
516,22
517,19
517,9
517,16
517,21
517,11
518,3
518,9
518,2
519,1
519,17
519,3
519,21
519,20
519,16
520,15
520,21
520,14
521,8
521,1
521,4
522,10
522,20
522,17
522,4
522,13
523,6
523,16
523,3
523,20
523,2
524,18
524,5
524,4
525,8
525,19
525,16
525,20
526,8
526,17
526,9
526,5
527,7
527,22
527,14
527,6
527,12
528,12
528,7
528,11
529,13
529,5
529,2
529,16
529,6
529,22
530,16
530,22
530,3
530,18
530,15
531,5
531,2
531,17
531,9
532,17
532,6
532,12
532,18
533,19
533,3
533,8
533,6
534,17
534,19
534,18
534,20
535,18
535,11
535,3
535,5
536,21
536,13
536,17
536,4
536,16
536,12
537,4
537,11
537,5
538,6
538,21
538,17
539,15
539,1
539,4
540,19
540,10
540,8
541,15
541,4
541,22
542,9
542,13
542,19
542,17
543,18
543,15
543,11
543,22
543,16
544,9
544,6
544,18
544,3
544,22
545,5
545,9
545,6
545,12
545,16
546,16
546,9
546,7
547,2
547,18
547,9
547,16
548,2
548,13
548,12
549,6
549,16
549,14
549,13
549,19
550,22
550,12
550,15
551,12
551,18
551,20
551,19
551,1
551,4
552,6
552,11
552,21
553,10
553,2
553,19
554,7
554,15
554,2
555,19
555,14
555,6
556,10
556,14
556,8
556,19
557,10
557,11
557,19
