job_id,skill_id
1072,2
1072,11
1073,7
1073,9
1073,19
1073,3
1073,11
1073,17
1074,15
1074,20
1074,17
1074,5
1074,18
1075,13
1075,17
1075,16
1076,22
1076,4
1076,17
1076,21
1076,10
1076,8
1077,8
1077,16
1077,20
1077,1
1077,6
1078,5
1078,8
1078,17
1078,14
1078,19
1079,20
1079,14
1079,2
1079,13
1079,6
1080,19
1080,14
1080,10
1080,12
1080,15
1081,19
1081,10
1081,13
1081,5
1081,3
1081,17
1082,14
1082,16
1082,17
1082,22
1082,7
1082,20
1083,19
1083,16
1083,6
1083,5
1083,12
1083,3
1084,5
1084,11
1084,7
1084,14
1084,3
1085,14
1085,16
1085,8
1085,4
1086,17
1086,21
1086,10
1086,1
1086,9
1086,4
1087,20
1087,9
1087,5
1088,7
1088,8
1088,11
1088,10
1088,19
1088,5
1089,11
1089,20
1089,3
1089,12
1089,5
1089,9
1090,6
1090,16
1090,14
1090,21
1091,11
1091,17
1091,12
1091,13
1092,7
1092,16
1092,6
1092,10
1092,11
1092,22
1093,10
1093,8
1093,9
1094,7
1094,1
1094,17
1095,12
1095,2
1095,20
1095,14
1095,4
1095,1
1096,3
1096,19
1096,6
1096,11
1096,13
1097,5
1097,4
1097,7
1097,15
1097,14
1097,9
1098,11
1098,15
1098,18
1098,8
1098,10
1098,20
1099,17
1099,11
1099,12
1099,2
1099,18
1100,1
1100,18
1100,7
1100,20
1101,6
1101,12
1101,15
1101,4
1101,5
1101,20
1102,22
1102,15
1102,19
1102,12
1102,8
1103,15
1103,19
1103,2
1104,13
1104,11
1104,3
1104,6
1105,18
1105,5
1105,6
1106,22
1106,19
1106,9
1106,14
1107,18
1107,11
1107,8
1108,15
1108,7
1108,2
1109,2
1109,18
1109,7
1109,10
1109,14
1109,3
1110,4
1110,9
1110,6
1110,14
1110,19
1111,9
1111,16
1111,20
1111,13
1111,4
1111,21
1112,6
1112,8
1112,4
1113,20
1113,10
1113,4
1114,12
1114,17
1114,9
1115,17
1115,11
1115,12
1116,12
1116,7
1116,22
1116,21
1117,15
1117,12
1117,8
1117,5
1117,10
1117,21
1118,13
1118,2
1118,20
1119,2
1119,16
1119,22
1119,18
1120,12
1120,21
1120,6
1120,14
1120,2
1121,4
1121,13
1121,10
1121,20
1122,17
1122,6
1122,4
1122,15
1122,18
1122,3
1123,17
1123,9
1123,15
1123,16
1123,8
1124,14
1124,5
1124,11
1125,22
1125,15
1125,13
1125,12
1126,12
1126,18
1126,20
1127,7
1127,6
1127,22
1128,20
1128,5
1128,12
1129,20
1129,9
1129,3
1129,16
1130,2
1130,13
1130,16
1130,9
1130,19
1130,20
1131,12
1131,19
1131,15
1131,16
1132,13
1132,9
1132,21
1132,7
1133,10
1133,20
1133,14
1134,8
1134,14
1134,22
1134,1
1134,2
1135,9
1135,8
1135,22
1135,19
1135,2
1136,1
1136,22
1136,13
1136,5
1136,19
1137,11
1137,19
1137,6
1138,4
1138,13
1138,18
1138,8
1138,11
1138,10
1139,7
1139,8
1139,1
1139,19
1139,20
1140,13
1140,7
1140,16
1140,20
1141,14
1141,20
1141,10
1141,6
1141,11
1142,7
1142,18
1142,8
1142,5
1142,12
1142,19
1143,8
1143,13
1143,18
1143,15
1144,21
1144,1
1144,5
1144,22
1144,6
1145,12
1145,18
1145,16
1145,5
1145,21
1145,6
1146,6
1146,11
1146,10
1146,3
1146,16
1147,11
1147,10
1147,18
1147,5
1147,17
1148,22
1148,10
1148,8
1148,14
1149,1
1149,15
1149,16
1149,4
1149,20
1149,13
1150,12
1150,16
1150,21
1150,3
1151,9
1151,12
1151,22
1151,18
1151,16
1152,9
1152,4
1152,1
1153,10
1153,14
1153,20
1153,8
1153,11
1154,16
1154,2
1154,21
1154,8
1155,3
1155,15
1155,19
1155,5
1155,7
1155,12
1156,20
1156,13
1156,2
1157,13
1157,5
1157,17
1158,10
1158,3
1158,8
1158,21
1159,5
1159,9
1159,14
1159,11
1159,20
1159,3
1160,5
1160,9
1160,19
1161,8
1161,9
1161,7
1161,13
1161,16
1162,19
1162,15
1162,2
1162,11
1163,14
1163,21
1163,7
1163,10
1164,15
1164,8
1164,7
1164,17
1164,14
1164,22
1165,9
1165,1
1165,21
1165,8
1166,22
1166,8
1166,21
1167,16
1167,4
1167,3
1167,12
1167,5
1168,13
1168,8
1168,1
1168,15
1168,22
1169,4
1169,2
1169,21
1170,8
1170,7
1170,2
1170,16
1171,21
1171,10
1171,8
1171,3
1172,4
1172,21
1172,11
1172,7
1173,9
1173,14
1173,5
1173,8
1173,11
1173,1
1174,10
1174,17
1174,4
1174,15
1174,5
1175,8
1175,4
1175,2
1175,10
1175,9
1176,1
1176,5
1176,8
1176,7
1176,3
1177,16
1177,5
1177,12
1177,1
1177,18
1178,10
1178,13
1178,16
1178,12
1179,12
1179,7
1179,17
1179,16
1180,7
1180,9
1180,10
1180,11
1180,20
1181,13
1181,19
1181,16
1181,12
1181,6
1182,14
1182,2
1182,11
1182,19
1182,21
1183,2
1183,17
1183,15
1183,10
1183,22
1183,20
1184,17
1184,1
1184,5
1185,14
1185,20
1185,8
1185,17
1185,16
1186,21
1186,2
1186,12
1186,22
1186,13
1187,22
1187,11
1187,18
1187,19
1187,12
1187,15
1188,21
1188,2
1188,8
1188,1
1188,19
1189,4
1189,5
1189,1
1189,20
1189,16
1189,14
1190,14
1190,1
1190,13
1190,4
1190,6
1191,7
1191,22
1191,13
1191,4
1192,3
1192,22
1192,9
1192,4
1193,13
1193,22
1193,14
1193,21
1194,17
1194,19
1194,22
1194,5
1195,13
1195,9
1195,4
1195,10
1195,12
1196,6
1196,16
1196,4
1196,9
1196,3
1196,18
1197,12
1197,14
1197,1
1197,8
1198,21
1198,19
1198,2
1199,2
1199,20
1199,12
1199,11
1199,18
1199,19
1200,21
1200,4
1200,1
1200,12
1200,18
1201,8
1201,14
1201,21
1202,18
1202,9
1202,8
1203,1
1203,21
1203,9
1203,7
1204,12
1204,9
1204,17
1204,16
1205,4
1205,16
1205,20
1206,6
1206,12
1206,1
1206,20
1207,8
1207,9
1207,20
1208,10
1208,17
1208,12
1208,2
1209,18
1209,20
1209,9
1209,8
1209,21
1210,5
1210,13
1210,4
1210,1
1210,9
1211,6
1211,21
1211,18
1211,8
1211,11
1211,2
1212,8
1212,15
1212,14
1213,14
1213,12
1213,18
1213,11
1213,21
1213,10
1214,21
1214,10
1214,7
1215,20
1215,7
1215,18
1215,10
1215,6
1216,6
1216,5
1216,12
1217,21
1217,22
1217,4
1217,16
1218,22
1218,5
1218,4
1219,15
1219,17
1219,11
1219,14
1219,1
1219,5
1220,8
1220,6
1220,7
1220,5
1220,13
1220,4
1221,1
1221,15
1221,7
1221,10
1221,11
1221,3
1222,22
1222,17
1222,21
1223,17
1223,22
1223,21
1223,16
1223,8
1223,13
1224,14
1224,5
1224,17
1224,8
1224,9
1224,19
1225,11
1225,3
1225,13
1226,18
1226,13
1226,15
1226,19
1226,8
1226,21
1227,8
1227,4
1227,5
1228,18
1228,15
1228,21
1229,21
1229,18
1229,7
1229,3
1230,6
1230,19
1230,10
1230,15
1230,21
1231,16
1231,9
1231,22
1231,1
1231,2
1231,12
1232,20
1232,19
1232,12
1232,11
1233,4
1233,10
1233,17
1233,18
1234,15
1234,1
1234,18
1234,21
1235,3
1235,11
1235,20
1235,8
1235,22
1235,21
1236,5
1236,12
1236,15
1236,9
1237,1
1237,12
1237,19
1238,19
1238,16
1238,4
1238,21
1238,15
1239,13
1239,5
1239,1
1240,22
1240,9
1240,19
1240,17
1240,1
1240,4
1241,20
1241,9
1241,22
1241,4
1241,15
1242,3
1242,18
1242,5
1242,17
1242,21
1242,14
1243,11
1243,13
1243,20
1244,14
1244,5
1244,3
1244,17
1244,21
1245,11
1245,17
1245,15
1245,4
1245,21
1245,3
1246,14
1246,21
1246,15
1247,1
1247,16
1247,5
1247,7
1247,14
1248,3
1248,17
1248,15
1248,8
1248,2
1248,16
1249,8
1249,16
1249,20
1249,4
1250,20
1250,17
1250,21
1250,7
1250,12
1251,1
1251,9
1251,8
1251,5
1251,6
1252,8
1252,22
1252,16
1252,2
1253,1
1253,7
1253,21
1253,9
1253,18
1253,3
1254,15
1254,16
1254,1
1254,7
1254,11
1254,21
1255,8
1255,10
1255,17
1256,17
1256,6
1256,20
1257,13
1257,8
1257,18
1258,21
1258,16
1258,1
1258,2
1258,10
1258,22
1259,18
1259,9
1259,4
1259,20
1260,14
1260,4
1260,21
1260,6
1260,22
1260,11
1261,13
1261,6
1261,15
1262,21
1262,8
1262,2
1262,14
1262,3
1262,19
1263,4
1263,2
1263,1
1263,10
1263,20
1263,18
1264,6
1264,11
1264,1
1264,5
1264,20
1265,20
1265,21
1265,19
1265,15
1265,11
1265,8
1266,17
1266,5
1266,4
1266,10
1266,1
1267,15
1267,1
1267,3
1268,1
1268,9
1268,13
1268,10
1268,21
1268,15
1269,10
1269,13
1269,22
1269,7
1269,8
1269,21
1270,4
1270,15
1270,22
1271,17
1271,1
1271,2
1271,4
1271,11
1271,9
1272,13
1272,5
1272,1
1272,19
1272,15
1273,6
1273,20
1273,22
1273,2
1273,3
1274,8
1274,10
1274,17
1274,21
1274,1
1274,2
1275,14
1275,1
1275,21
1275,18
1275,7
1275,22
1276,14
1276,20
1276,12
1276,5
1276,18
1277,2
1277,21
1277,20
1277,16
1277,5
1278,21
1278,18
1278,10
1278,5
1278,3
1279,6
1279,4
1279,13
1280,15
1280,6
1280,21
1281,16
1281,15
1281,9
1282,3
1282,7
1282,21
1282,6
1282,17
1283,2
1283,18
1283,7
1283,3
1284,2
1284,21
1284,9
1284,17
1284,19
1284,3
1285,9
1285,2
1285,6
1285,22
1286,2
1286,21
1286,18
1286,8
1286,12
1286,13
1287,15
1287,4
1287,13
1287,20
1288,13
1288,12
1288,22
1289,1
1289,8
1289,20
1289,19
1290,16
1290,4
1290,14
1290,20
1290,13
1291,16
1291,9
1291,8
1291,15
1291,11
1292,9
1292,5
1292,22
1292,18
1292,2
1292,7
1293,3
1293,19
1293,14
1293,2
1293,6
1293,7
1294,4
1294,3
1294,19
1295,13
1295,22
1295,19
1296,1
1296,3
1296,16
1297,4
1297,3
1297,2
1297,20
1297,6
1297,10
1298,7
1298,9
1298,4
1299,1
1299,3
1299,8
1299,21
1300,2
1300,9
1300,11
1300,8
1300,12
1301,6
1301,13
1301,19
1301,14
1301,15
1301,21
1302,14
1302,22
1302,9
1302,21
1303,18
1303,13
1303,20
1303,14
1304,3
1304,12
1304,20
1304,9
1304,1
1305,7
1305,13
1305,1
1305,5
1305,20
1305,11
1306,16
1306,11
1306,15
1306,6
1306,3
1306,22
1307,21
1307,5
1307,22
1307,6
1307,9
1307,15
1308,1
1308,17
1308,2
1309,16
1309,8
1309,14
1309,4
1309,5
1310,3
1310,16
1310,13
1310,4
1311,4
1311,7
1311,5
1311,8
1311,2
1312,8
1312,3
1312,17
1312,2
1312,12
1312,18
1313,16
1313,13
1313,6
1313,8
1313,11
1313,17
1314,12
1314,11
1314,18
1314,17
1314,3
1315,8
1315,11
1315,2
1315,12
1316,9
1316,6
1316,11
1316,20
1316,19
1316,8
1317,8
1317,1
1317,5
1318,20
1318,5
1318,12
1318,18
1318,3
1319,18
1319,10
1319,3
1320,2
1320,12
1320,21
1321,11
1321,13
1321,15
1322,20
1322,16
1322,11
1322,10
1322,17
1322,13
1323,4
1323,21
1323,22
1323,8
1323,18
1323,16
1324,16
1324,5
1324,15
1325,22
1325,1
1325,5
1326,12
1326,15
1326,13
1326,17
1327,18
1327,14
1327,15
1328,7
1328,1
1328,22
1328,11
1328,8
1328,17
1329,11
1329,10
1329,17
1329,4
1330,5
1330,18
1330,1
1330,22
1330,16
1330,17
1331,15
1331,4
1331,16
1331,18
1332,11
1332,9
1332,4
1333,11
1333,21
1333,14
1333,1
1334,1
1334,20
1334,10
1335,15
1335,16
1335,6
1335,9
1335,21
1335,1
1336,7
1336,18
1336,11
1337,6
1337,7
1337,1
1338,3
1338,21
1338,6
1338,1
1338,2
1339,19
1339,9
1339,15
1339,2
1340,11
1340,18
1340,12
1340,22
1341,8
1341,6
1341,1
1341,21
1341,17
1341,2
1342,4
1342,17
1342,9
1343,6
1343,10
1343,16
1343,2
1343,18
1343,9
1344,12
1344,4
1344,6
1344,5
1345,19
1345,17
1345,1
1345,15
1345,4
1345,3
1346,17
1346,12
1346,20
1346,19
1346,5
1346,1
1347,17
1347,21
1347,16
1347,7
1347,3
1348,21
1348,20
1348,5
1348,9
1349,14
1349,6
1349,17
1350,2
1350,16
1350,13
1350,21
1350,6
1350,15
1351,16
1351,6
1351,22
1351,15
1352,5
1352,18
1352,10
1353,11
1353,8
1353,14
1354,20
1354,6
1354,22
1354,2
1354,17
1354,8
1355,15
1355,6
1355,22
1356,11
1356,4
1356,16
1356,20
1356,5
1356,14
1357,11
1357,5
1357,18
1357,15
1357,4
1358,12
1358,14
1358,8
1359,8
1359,4
1359,21
1359,13
1359,15
1359,22
1360,12
1360,13
1360,1
1360,11
1360,10
1361,17
1361,4
1361,9
1361,19
1361,6
1362,3
1362,19
1362,20
1363,14
1363,15
1363,6
1364,14
1364,3
1364,4
1365,22
1365,21
1365,11
1365,3
1365,1
1366,6
1366,14
1366,19
1367,20
1367,9
1367,8
1367,3
1368,9
1368,3
1368,22
1368,6
1368,21
1369,22
1369,12
1369,1
1370,3
1370,9
1370,21
1370,11
1370,1
1371,3
1371,16
1371,4
1371,10
1372,1
1372,16
1372,13
1372,3
1372,14
1372,22
1373,11
1373,21
1373,16
1374,16
1374,10
1374,1
1375,14
1375,10
1375,2
1375,6
1375,19
1376,19
1376,10
1376,11
1376,2
1377,14
1377,1
1377,7
1377,4
1378,11
1378,15
1378,10
1378,19
1378,14
1379,5
1379,18
1379,19
1380,18
1380,3
1380,8
1380,6
1381,7
1381,10
1381,20
1381,19
1381,4
1381,3
1382,17
1382,13
1382,6
1383,14
1383,13
1383,19
1383,3
1383,15
1384,7
1384,9
1384,15
1384,2
1384,21
1384,11
1385,1
1385,10
1385,20
1385,17
1385,21
1385,6
1386,5
1386,18
1386,17
1387,2
1387,12
1387,4
1388,14
1388,22
1388,21
1388,8
1389,14
1389,11
1389,2
1389,1
1390,3
1390,2
1390,9
1391,18
1391,6
1391,2
1391,20
1392,22
1392,2
1392,21
1392,7
1393,2
1393,21
1393,15
1393,8
1393,6
1394,17
1394,13
1394,14
1394,21
1394,2
1394,1
1395,1
1395,16
1395,4
1395,7
1395,15
1395,21
1396,12
1396,21
1396,17
1397,16
1397,4
1397,3
1397,6
1398,18
1398,3
1398,14
1398,10
1399,2
1399,10
1399,5
1399,11
1399,9
1400,22
1400,19
1400,4
1400,15
1400,9
1401,17
1401,14
1401,8
1401,7
1401,19
1401,5
1402,16
1402,20
1402,6
1403,13
1403,10
1403,11
1404,7
1404,4
1404,22
1404,21
1405,12
1405,11
1405,7
1406,1
1406,19
1406,8
1407,9
1407,11
1407,2
1407,12
1407,6
1408,12
1408,15
1408,19
1408,4
1408,2
1408,13
1409,21
1409,16
1409,13
1410,8
1410,20
1410,12
1411,4
1411,19
1411,16
1411,12
1412,10
1412,12
1412,22
1412,13
1413,8
1413,12
1413,15
1413,4
1413,1
1414,16
1414,22
1414,18
1414,13
1414,10
1415,2
1415,6
1415,14
1416,16
1416,22
1416,18
1416,20
1416,1
1417,15
1417,13
1417,22
1417,12
1418,18
1418,16
1418,17
1418,6
1418,21
1418,5
1419,2
1419,9
1419,14
1420,8
1420,5
1420,16
1420,7
1420,15
1421,4
1421,16
1421,19
1421,20
1421,5
1421,12
1422,9
1422,5
1422,11
1422,2
1422,21
1422,10
1423,7
1423,8
1423,12
1423,3
1423,18
1423,14
1424,18
1424,22
1424,21
1424,12
1424,19
1424,14
1425,13
1425,7
1425,6
1425,16
1425,5
1425,22
1426,10
1426,19
1426,2
1426,8
1426,9
1426,1
1427,4
1427,12
1427,1
1427,6
1428,21
1428,12
1428,9
1429,21
1429,3
1429,12
1430,18
1430,8
1430,14
1430,4
1430,12
1430,9
1431,7
1431,4
1431,15
1431,11
1432,13
1432,3
1432,21
1432,5
1433,10
1433,14
1433,8
1433,9
1434,19
1434,20
1434,11
1434,10
1434,17
1434,22
1435,22
1435,16
1435,4
1435,18
1435,6
1436,19
1436,17
1436,18
1436,20
1436,21
1437,7
1437,21
1437,3
1437,19
1437,15
1437,1
1438,19
1438,21
1438,22
1439,10
1439,17
1439,5
1440,10
1440,18
1440,4
1440,12
1441,9
1441,21
1441,18
1442,22
1442,1
1442,21
1442,20
1442,8
1443,18
1443,4
1443,5
1443,21
1443,1
1444,22
1444,18
1444,11
1444,1
1444,8
1445,10
1445,21
1445,2
1446,20
1446,14
1446,21
1446,1
1447,4
1447,5
1447,13
1447,19
1447,7
1447,16
1448,18
1448,16
1448,4
1448,7
1448,8
1448,3
1449,9
1449,10
1449,22
1449,19
1450,18
1450,21
1450,12
1450,17
1450,14
1451,12
1451,16
1451,9
1452,1
1452,19
1452,3
1453,2
1453,21
1453,16
1453,11
1454,16
1454,15
1454,6
1455,16
1455,15
1455,10
1455,11
1455,20
1455,21
1456,13
1456,8
1456,18
1456,14
1456,7
1457,16
1457,22
1457,19
1458,10
1458,9
1458,1
1458,5
1458,6
1458,13
1459,5
1459,20
1459,21
1459,10
1460,2
1460,10
1460,18
1460,12
1460,11
1461,18
1461,21
1461,10
1462,6
1462,4
1462,10
1463,10
1463,7
1463,5
1463,9
1463,22
1464,19
1464,11
1464,7
1464,1
1464,22
1465,9
1465,10
1465,12
1465,2
1465,8
1465,19
1466,5
1466,12
1466,6
1467,1
1467,19
1467,8
1467,7
1467,18
1468,5
1468,21
1468,18
1469,16
1469,13
1469,14
1469,7
1469,18
1469,22
1470,22
1470,5
1470,1
1471,2
1471,17
1471,21
1471,19
1471,13
1472,2
1472,17
1472,10
1472,3
1472,9
1473,9
1473,10
1473,13
1473,18
1473,21
1473,3
1474,18
1474,16
1474,21
1474,15
1474,17
1475,20
1475,3
1475,13
1475,9
1475,11
1475,6
1476,5
1476,22
1476,14
1476,13
1477,19
1477,9
1477,12
1478,15
1478,1
1478,3
1478,9
1479,15
1479,9
1479,7
1480,10
1480,6
1480,5
1481,1
1481,20
1481,9
1482,18
1482,10
1482,19
1482,2
1483,22
1483,7
1483,16
1484,22
1484,21
1484,1
1484,10
1485,3
1485,5
1485,2
1485,21
1485,6
1486,14
1486,15
1486,6
1486,19
1486,10
1487,15
1487,5
1487,22
1487,19
1487,9
1488,2
1488,12
1488,9
1488,17
1488,1
1489,6
1489,17
1489,12
1489,13
1489,8
1489,14
1490,19
1490,18
1490,20
1490,16
1491,9
1491,19
1491,12
1492,10
1492,4
1492,21
1492,11
1492,8
1492,15
1493,11
1493,15
1493,9
1493,10
1493,21
1493,17
1494,2
1494,22
1494,12
1494,14
1495,16
1495,21
1495,18
1495,10
1495,8
1496,18
1496,13
1496,11
1496,14
1496,8
1497,12
1497,4
1497,6
1498,6
1498,2
1498,3
1498,12
1498,17
1499,7
1499,9
1499,14
1499,13
1500,13
1500,14
1500,10
1500,8
1500,18
1500,22
1501,20
1501,13
1501,12
1502,11
1502,18
1502,21
1502,1
1502,3
1503,15
1503,2
1503,13
1503,18
1503,7
1503,20
1504,7
1504,6
1504,22
1504,20
1504,8
1505,5
1505,7
1505,15
1506,20
1506,18
1506,17
1506,16
1506,4
1507,7
1507,16
1507,17
1507,12
1507,3
1507,5
1508,5
1508,12
1508,10
1508,3
1508,4
1508,6
1509,9
1509,13
1509,16
1509,22
1509,17
1510,22
1510,2
1510,13
1510,8
1510,16
1510,4
1511,21
1511,7
1511,2
1511,5
1511,16
1512,17
1512,1
1512,2
1512,11
1512,5
1512,22
1513,22
1513,17
1513,5
1513,6
1514,10
1514,6
1514,11
1514,17
1514,9
1514,7
1515,10
1515,21
1515,7
1515,5
1516,19
1516,9
1516,13
1516,3
1516,18
1517,2
1517,9
1517,20
1518,13
1518,11
1518,5
1518,19
1518,15
1518,12
1519,14
1519,20
1519,2
1519,13
1519,15
1520,9
1520,2
1520,1
1520,21
1520,17
1520,7
1521,17
1521,4
1521,6
1521,11
1521,5
1521,7
1522,5
1522,17
1522,20
1522,13
1522,21
1522,19
1523,19
1523,11
1523,22
1523,9
1523,12
1523,6
1524,13
1524,1
1524,9
1524,11
1524,4
1524,18
1525,4
1525,10
1525,14
1526,6
1526,13
1526,15
1527,20
1527,9
1527,2
1527,4
1527,1
1528,15
1528,20
1528,22
1529,3
1529,18
1529,8
1529,10
1529,15
1529,19
1530,5
1530,20
1530,3
1530,14
1530,16
1530,17
1531,6
1531,2
1531,14
1532,14
1532,16
1532,20
1532,3
